   7.0500000e+02   2.4300000e+02   5.7902384e-01
   6.7300000e+02   2.7000000e+02   5.4527722e-01
   6.6200000e+02   2.5900000e+02   5.1937976e-01
   6.8100000e+02   2.0600000e+02   5.1476104e-01
   8.0700000e+02   2.8800000e+02   7.1633224e-01
   7.4000000e+02   2.1800000e+02   6.1014451e-01
   7.3800000e+02   2.3700000e+02   6.1989144e-01
   8.0100000e+02   2.0200000e+02   6.6631797e-01
   7.5300000e+02   2.7300000e+02   6.5746797e-01
   7.0500000e+02   2.7500000e+02   5.9788180e-01
   7.1800000e+02   2.1000000e+02   5.7513320e-01
   7.9600000e+02   2.1500000e+02   6.6983369e-01
   8.1700000e+02   2.5500000e+02   7.1006629e-01
   7.8300000e+02   2.2800000e+02   6.6489544e-01
   7.9200000e+02   2.5700000e+02   6.8919224e-01
   7.6700000e+02   2.3800000e+02   6.5407533e-01
   6.4900000e+02   2.4600000e+02   4.8670748e-01
   7.0900000e+02   2.5100000e+02   5.8976776e-01
   6.7700000e+02   2.1400000e+02   5.1424140e-01
   6.8300000e+02   2.3400000e+02   5.3889810e-01
   7.0700000e+02   2.2100000e+02   5.6720642e-01
   6.6500000e+02   2.0000000e+02   4.8175499e-01
   7.3600000e+02   2.1900000e+02   6.0574459e-01
   6.7900000e+02   2.4700000e+02   5.4100895e-01
   7.0900000e+02   2.4400000e+02   5.8545056e-01
   7.1500000e+02   2.7400000e+02   6.1124885e-01
   6.7500000e+02   2.4300000e+02   5.3164538e-01
   7.9400000e+02   2.3300000e+02   6.7847877e-01
   7.8800000e+02   2.1900000e+02   6.6449234e-01
   6.9000000e+02   2.7400000e+02   5.7505412e-01
   7.3300000e+02   2.5300000e+02   6.2310906e-01
   7.2100000e+02   2.2500000e+02   5.8991266e-01
   6.3300000e+02   2.1200000e+02   4.2950660e-01
   7.3500000e+02   2.4700000e+02   6.2214430e-01
   7.9600000e+02   2.6500000e+02   6.9670226e-01
   7.3100000e+02   2.6700000e+02   6.2835464e-01
   8.0800000e+02   2.1000000e+02   6.7795406e-01
   7.3700000e+02   2.0400000e+02   5.9640748e-01
   7.7300000e+02   2.9600000e+02   6.8899519e-01
   8.0000000e+02   2.9800000e+02   7.1449667e-01
   8.0600000e+02   2.5200000e+02   6.9931546e-01
   7.1400000e+02   2.6700000e+02   6.0605382e-01
   6.5600000e+02   2.0000000e+02   4.6505627e-01
   6.7500000e+02   2.4200000e+02   5.3097478e-01
   6.6300000e+02   2.9000000e+02   5.3956604e-01
   7.7600000e+02   2.4300000e+02   6.6631820e-01
   6.5300000e+02   2.3200000e+02   4.8447273e-01
   6.8900000e+02   2.5900000e+02   5.6470797e-01
   6.4400000e+02   2.5900000e+02   4.8569671e-01
   7.5300000e+02   2.4800000e+02   6.4424892e-01
   7.7500000e+02   2.8700000e+02   6.8702752e-01
   6.6100000e+02   2.9700000e+02   5.3989333e-01
   8.0100000e+02   2.0700000e+02   6.6956933e-01
   6.7200000e+02   2.7700000e+02   5.4769069e-01
   6.2800000e+02   2.5600000e+02   4.5136691e-01
   7.6500000e+02   2.2200000e+02   6.4226591e-01
   6.8300000e+02   2.7300000e+02   5.6347616e-01
   7.9200000e+02   2.2700000e+02   6.7316046e-01
   7.8300000e+02   2.2300000e+02   6.6191880e-01
   6.2300000e+02   2.5400000e+02   4.3945020e-01
   7.9500000e+02   2.2400000e+02   6.7428393e-01
   7.4700000e+02   2.8000000e+02   6.5416131e-01
   7.2900000e+02   2.0300000e+02   5.8508822e-01
   6.7400000e+02   2.8000000e+02   5.5276857e-01
   7.9300000e+02   2.4200000e+02   6.8243977e-01
   7.4300000e+02   2.6500000e+02   6.4189935e-01
   6.6700000e+02   2.2400000e+02   5.0432836e-01
   8.1600000e+02   2.0900000e+02   6.8448933e-01
   7.0100000e+02   2.0700000e+02   5.4780137e-01
   6.9800000e+02   2.4200000e+02   5.6794743e-01
   7.6700000e+02   2.2300000e+02   6.4509281e-01
   7.3800000e+02   2.6800000e+02   6.3750735e-01
   7.5300000e+02   2.8800000e+02   6.6468258e-01
   7.4800000e+02   2.6300000e+02   6.4667920e-01
   7.0600000e+02   2.1600000e+02   5.6212821e-01
   6.6900000e+02   2.3900000e+02   5.1857875e-01
   6.5900000e+02   2.2100000e+02   4.8753804e-01
   7.8100000e+02   2.9300000e+02   6.9540361e-01
   7.3600000e+02   2.0200000e+02   5.9361917e-01
   7.2400000e+02   2.5100000e+02   6.1034880e-01
   7.7900000e+02   2.2000000e+02   6.5599376e-01
   7.1200000e+02   2.5300000e+02   5.9521088e-01
   6.8400000e+02   2.4900000e+02   5.5050428e-01
   7.7200000e+02   2.6400000e+02   6.7321661e-01
   6.4400000e+02   2.0600000e+02   4.4685711e-01
   7.9700000e+02   2.0200000e+02   6.6247331e-01
   7.0500000e+02   2.1500000e+02   5.5990215e-01
   6.7600000e+02   2.6100000e+02   5.4487562e-01
   7.9900000e+02   2.5200000e+02   6.9311401e-01
   8.0800000e+02   2.8000000e+02   7.1381813e-01
   7.9900000e+02   2.1500000e+02   6.7268759e-01
   6.3200000e+02   2.4700000e+02   4.5357400e-01
   6.8700000e+02   2.6000000e+02   5.6216309e-01
   6.9800000e+02   2.7600000e+02   5.8826192e-01
   6.3800000e+02   2.9000000e+02   4.9286402e-01
   6.6800000e+02   2.0900000e+02   4.9455847e-01
   7.5500000e+02   2.4800000e+02   6.4652027e-01
   6.7600000e+02   2.2100000e+02   5.1783079e-01
   6.9900000e+02   2.0700000e+02   5.4471212e-01
   7.3900000e+02   2.1900000e+02   6.0956079e-01
   6.4700000e+02   2.8300000e+02   5.0628808e-01
   7.0300000e+02   2.6900000e+02   5.9167220e-01
   6.7300000e+02   2.0400000e+02   4.9937063e-01
   7.2100000e+02   2.9400000e+02   6.2942765e-01
   6.8200000e+02   2.9100000e+02   5.7187584e-01
   8.1000000e+02   2.1200000e+02   6.8099310e-01
   7.7900000e+02   2.0900000e+02   6.4895554e-01
   6.8900000e+02   2.5100000e+02   5.5976494e-01
   6.7600000e+02   2.6200000e+02   5.4548927e-01
   7.5000000e+02   2.3100000e+02   6.3074617e-01
   8.2000000e+02   2.1600000e+02   6.9213599e-01
   6.3000000e+02   2.2800000e+02   4.3574409e-01
   8.1500000e+02   2.6400000e+02   7.1258536e-01
   7.7900000e+02   2.8600000e+02   6.9046159e-01
   7.0500000e+02   2.0900000e+02   5.5541992e-01
   6.9800000e+02   2.1600000e+02   5.4997635e-01
   8.0000000e+02   2.4800000e+02   6.9200250e-01
   8.0200000e+02   2.7500000e+02   7.0655470e-01
   7.4400000e+02   2.8200000e+02   6.5169296e-01
   6.6600000e+02   2.1800000e+02   4.9801691e-01
   7.8600000e+02   2.0800000e+02   6.5552021e-01
   6.8600000e+02   2.5700000e+02   5.5874229e-01
   6.5100000e+02   2.0100000e+02   4.5635430e-01
   6.2300000e+02   2.5300000e+02   4.3877509e-01
   6.7100000e+02   2.4800000e+02   5.2811097e-01
   6.4500000e+02   2.6000000e+02   4.8828993e-01
   6.4300000e+02   2.9000000e+02   5.0266389e-01
   7.9200000e+02   2.7200000e+02   6.9632459e-01
   7.7500000e+02   2.2800000e+02   6.5669855e-01
   7.0000000e+02   2.1600000e+02   5.5305854e-01
   6.4700000e+02   2.5100000e+02   4.8624297e-01
   7.6100000e+02   2.7600000e+02   6.6764370e-01
   7.1700000e+02   2.8300000e+02   6.1867405e-01
   7.0500000e+02   2.8800000e+02   6.0479648e-01
   6.5800000e+02   2.4000000e+02   4.9949306e-01
   7.6000000e+02   2.7100000e+02   6.6413240e-01
   8.1700000e+02   2.5600000e+02   7.1053719e-01
   7.9600000e+02   2.3100000e+02   6.7924363e-01
   7.9000000e+02   2.5400000e+02   6.8582911e-01
   7.8900000e+02   2.6500000e+02   6.9028270e-01
   7.9300000e+02   2.8200000e+02   7.0170025e-01
   7.5500000e+02   2.9100000e+02   6.6824306e-01
   8.2200000e+02   2.3700000e+02   7.0530569e-01
   7.8100000e+02   2.4700000e+02   6.7351378e-01
   7.8400000e+02   2.4200000e+02   6.7378946e-01
   7.6100000e+02   2.0400000e+02   6.2574362e-01
   7.7200000e+02   2.4100000e+02   6.6107639e-01
   7.8500000e+02   2.7200000e+02   6.8982565e-01
   7.4100000e+02   2.2600000e+02   6.1669083e-01
   6.7400000e+02   2.3200000e+02   5.2237514e-01
   6.7900000e+02   2.1900000e+02   5.2144439e-01
   7.9400000e+02   2.0100000e+02   6.5886912e-01
   6.2600000e+02   2.3000000e+02   4.2883203e-01
   6.7300000e+02   2.0200000e+02   4.9772700e-01
   7.5400000e+02   2.6400000e+02   6.5401232e-01
   7.7600000e+02   2.2700000e+02   6.5714374e-01
   7.8300000e+02   2.7600000e+02   6.8977880e-01
   7.1800000e+02   2.0000000e+02   5.6752881e-01
   6.7300000e+02   2.8900000e+02   5.5612754e-01
   7.2700000e+02   2.8600000e+02   6.3314382e-01
   6.9500000e+02   2.4900000e+02   5.6783509e-01
   8.0800000e+02   2.9400000e+02   7.1958852e-01
   6.7900000e+02   2.2200000e+02   5.2367385e-01
   7.4500000e+02   2.3000000e+02   6.2414502e-01
   7.5600000e+02   2.4700000e+02   6.4708741e-01
   8.0700000e+02   2.7400000e+02   7.1038526e-01
   7.2500000e+02   2.3200000e+02   5.9996030e-01
   6.5600000e+02   2.9000000e+02   5.2706351e-01
   6.4600000e+02   2.4600000e+02   4.8091990e-01
   7.8100000e+02   2.3600000e+02   6.6748893e-01
   7.7500000e+02   2.2500000e+02   6.5489289e-01
   8.0300000e+02   2.4500000e+02   6.9316030e-01
   7.4700000e+02   2.9900000e+02   6.6306098e-01
   7.7200000e+02   2.4700000e+02   6.6438217e-01
   7.6900000e+02   2.1000000e+02   6.3887922e-01
   6.9000000e+02   2.8800000e+02   5.8274781e-01
   6.7400000e+02   2.5900000e+02   5.4027567e-01
   7.7000000e+02   2.3700000e+02   6.5670377e-01
   7.3900000e+02   2.8100000e+02   6.4534263e-01
   7.2900000e+02   2.0100000e+02   5.8357032e-01
   7.6600000e+02   2.4200000e+02   6.5527714e-01
   6.5300000e+02   2.0000000e+02   4.5934873e-01
   7.8100000e+02   2.9100000e+02   6.9454699e-01
   7.1200000e+02   2.5700000e+02   5.9757614e-01
   7.3200000e+02   2.9000000e+02   6.4130950e-01
   7.1700000e+02   2.5600000e+02   6.0388880e-01
   7.6600000e+02   2.3100000e+02   6.4888897e-01
   6.5400000e+02   2.3800000e+02   4.9064722e-01
   6.5400000e+02   2.1000000e+02   4.6954273e-01
   7.0200000e+02   2.1000000e+02   5.5163138e-01
   6.6800000e+02   2.7200000e+02   5.3792560e-01
   7.2000000e+02   2.4200000e+02   5.9955515e-01
   7.8600000e+02   2.5400000e+02   6.8202935e-01
   8.0200000e+02   2.3200000e+02   6.8534700e-01
   7.2300000e+02   2.6000000e+02   6.1421771e-01
   6.5200000e+02   2.1500000e+02   4.6971781e-01
   6.5300000e+02   2.8200000e+02   5.1697381e-01
   7.8300000e+02   2.9200000e+02   6.9685473e-01
   7.9600000e+02   2.9300000e+02   7.0901956e-01
   6.5600000e+02   2.8400000e+02   5.2364581e-01
   6.6100000e+02   2.6600000e+02   5.2196277e-01
   6.7200000e+02   2.1300000e+02   5.0480232e-01
   8.0000000e+02   3.0000000e+02   7.1529168e-01
   6.6600000e+02   2.2900000e+02   5.0620953e-01
   7.4300000e+02   2.3100000e+02   6.2233903e-01
   6.8200000e+02   2.3900000e+02   5.4066426e-01
   6.9300000e+02   2.1400000e+02   5.4064148e-01
   7.1400000e+02   2.6700000e+02   6.0605382e-01
   6.4800000e+02   2.6300000e+02   4.9599124e-01
   6.3400000e+02   2.0900000e+02   4.2912625e-01
   7.8000000e+02   2.5600000e+02   6.7720807e-01
   6.7300000e+02   2.0600000e+02   5.0099645e-01
   6.2800000e+02   2.4500000e+02   4.4386555e-01
   7.8800000e+02   2.5700000e+02   6.8544343e-01
   7.7000000e+02   2.8200000e+02   6.7979813e-01
   6.2600000e+02   2.4100000e+02   4.3683604e-01
   7.8800000e+02   2.4100000e+02   6.7714241e-01
   7.7000000e+02   2.0900000e+02   6.3930550e-01
   7.7400000e+02   2.9700000e+02   6.9039927e-01
   7.6000000e+02   2.4800000e+02   6.5209857e-01
   8.0800000e+02   2.6700000e+02   7.0810841e-01
   8.1800000e+02   2.6900000e+02   7.1725249e-01
   6.4500000e+02   2.4200000e+02   4.7620524e-01
   7.1600000e+02   2.4400000e+02   5.9531042e-01
   7.1900000e+02   2.9500000e+02   6.2731905e-01
   7.3500000e+02   2.2000000e+02   6.0513839e-01
   7.8600000e+02   2.9300000e+02   7.0005897e-01
   6.3300000e+02   2.6900000e+02   4.7013223e-01
   8.0300000e+02   2.7700000e+02   7.0829440e-01
   6.9400000e+02   2.2900000e+02   5.5306971e-01
   8.0500000e+02   2.0800000e+02   6.7394828e-01
   7.1800000e+02   2.0500000e+02   5.7138619e-01
   7.8400000e+02   2.7800000e+02   6.9163815e-01
   6.4400000e+02   2.1500000e+02   4.5415493e-01
   6.5500000e+02   2.0900000e+02   4.7063028e-01
   7.6100000e+02   2.0200000e+02   6.2432270e-01
   8.0700000e+02   2.0900000e+02   6.7641857e-01
   6.3400000e+02   2.0500000e+02   4.2581312e-01
   7.0100000e+02   2.7300000e+02   5.9100562e-01
   7.1300000e+02   2.8200000e+02   6.1277180e-01
   7.3100000e+02   2.8700000e+02   6.3862122e-01
   7.0000000e+02   2.1400000e+02   5.5157679e-01
   6.4400000e+02   2.0700000e+02   4.4768432e-01
   7.2500000e+02   2.6100000e+02   6.1739736e-01
   7.4300000e+02   2.8600000e+02   6.5247029e-01
   7.3300000e+02   2.9700000e+02   6.4585366e-01
   8.0000000e+02   2.8500000e+02   7.0915180e-01
   7.3000000e+02   2.8400000e+02   6.3590054e-01
   8.0100000e+02   2.5300000e+02   6.9540292e-01
   7.1700000e+02   2.7200000e+02   6.1286897e-01
   7.0600000e+02   2.5500000e+02   5.8787528e-01
   8.1100000e+02   2.9900000e+02   7.2399351e-01
   7.2100000e+02   2.8500000e+02   6.2496009e-01
   7.6400000e+02   2.5300000e+02   6.5917054e-01
   6.7600000e+02   2.6600000e+02   5.4791695e-01
   6.9000000e+02   2.0100000e+02   5.2564552e-01
   7.2800000e+02   2.0100000e+02   5.8221622e-01
   7.4200000e+02   2.0400000e+02   6.0280573e-01
   6.7600000e+02   2.2500000e+02   5.2077801e-01
   7.7600000e+02   2.1700000e+02   6.5098097e-01
   8.1500000e+02   2.8700000e+02   7.2244243e-01
   7.9700000e+02   2.1800000e+02   6.7261750e-01
   7.9000000e+02   2.7200000e+02   6.9449118e-01
   7.8200000e+02   2.5500000e+02   6.7866329e-01
   7.9900000e+02   2.3800000e+02   6.8587118e-01
   7.3100000e+02   2.1400000e+02   5.9577986e-01
   6.2900000e+02   2.2300000e+02   4.2985421e-01
   6.3600000e+02   2.9600000e+02   4.9231229e-01
   7.5100000e+02   2.7100000e+02   6.5422654e-01
   6.4400000e+02   2.6700000e+02   4.9080397e-01
   7.1000000e+02   2.1100000e+02   5.6435656e-01
   7.0700000e+02   2.5200000e+02   5.8750978e-01
   7.6100000e+02   2.2100000e+02   6.3716063e-01
   8.1100000e+02   2.5500000e+02   7.0506179e-01
   6.8700000e+02   2.5500000e+02   5.5909822e-01
   7.3800000e+02   2.5800000e+02   6.3211492e-01
   7.6600000e+02   2.1000000e+02   6.3555488e-01
   7.3000000e+02   2.5100000e+02   6.1814873e-01
   7.4600000e+02   2.8200000e+02   6.5399286e-01
   7.7000000e+02   2.2700000e+02   6.5080314e-01
   6.4200000e+02   2.1100000e+02   4.4697653e-01
   7.2800000e+02   2.1400000e+02   5.9178948e-01
   7.8000000e+02   2.0000000e+02   6.4389754e-01
   6.7100000e+02   2.4200000e+02   5.2410993e-01
   6.7000000e+02   2.4600000e+02   5.2505674e-01
   6.8300000e+02   2.1000000e+02   5.2128315e-01
   6.5200000e+02   2.0000000e+02   4.5743054e-01
   7.8900000e+02   2.8700000e+02   7.0024924e-01
   6.5700000e+02   2.1000000e+02   4.7520675e-01
   7.3900000e+02   2.0100000e+02   5.9675639e-01
   7.4100000e+02   2.7200000e+02   6.4317851e-01
   7.6500000e+02   2.5200000e+02   6.5970598e-01
   6.6900000e+02   2.4400000e+02   5.2197788e-01
   7.1600000e+02   2.6100000e+02   6.0540750e-01
   6.8200000e+02   2.3400000e+02   5.3725058e-01
   8.1000000e+02   2.4500000e+02   6.9929319e-01
   6.8000000e+02   2.2900000e+02   5.3042194e-01
   8.0300000e+02   2.0700000e+02   6.7145124e-01
   7.6200000e+02   2.9400000e+02   6.7701803e-01
   7.2800000e+02   2.6500000e+02   6.2347485e-01
   7.4000000e+02   2.2200000e+02   6.1282501e-01
   6.4500000e+02   2.1700000e+02   4.5770569e-01
   8.0800000e+02   2.7400000e+02   7.1122722e-01
   6.9000000e+02   2.4300000e+02   5.5621490e-01
   8.1600000e+02   2.0900000e+02   6.8448933e-01
   6.3300000e+02   2.9600000e+02   4.8627652e-01
   6.8800000e+02   2.3700000e+02   5.4905506e-01
   6.5600000e+02   2.2700000e+02   4.8645481e-01
   6.3500000e+02   2.6200000e+02   4.6973521e-01
   6.7400000e+02   2.0600000e+02   5.0274441e-01
   6.7100000e+02   2.9300000e+02   5.5495919e-01
   6.7600000e+02   2.0200000e+02   5.0295895e-01
   7.7700000e+02   2.9500000e+02   6.9244892e-01
   7.5700000e+02   2.3200000e+02   6.3947070e-01
   7.2200000e+02   2.4600000e+02   6.0470454e-01
   7.9200000e+02   2.8400000e+02   7.0167081e-01
   7.9400000e+02   2.5100000e+02   6.8804553e-01
   8.0300000e+02   2.1100000e+02   6.7397045e-01
   8.0900000e+02   2.1000000e+02   6.7886241e-01
   8.1400000e+02   2.2900000e+02   6.9433148e-01
   7.3000000e+02   2.7100000e+02   6.2922994e-01
   6.3900000e+02   2.7200000e+02   4.8409245e-01
   7.1700000e+02   2.2100000e+02   5.8161204e-01
   6.4100000e+02   2.3800000e+02   4.6549440e-01
   7.0400000e+02   2.9000000e+02   6.0441226e-01
   7.3400000e+02   2.5800000e+02   6.2718291e-01
   7.4500000e+02   2.8800000e+02   6.5572462e-01
   8.2000000e+02   2.1800000e+02   6.9329500e-01
   7.0000000e+02   2.2800000e+02   5.6162356e-01
   7.7400000e+02   2.1100000e+02   6.4497416e-01
   6.2900000e+02   2.9400000e+02   4.7695209e-01
   7.2800000e+02   2.4900000e+02   6.1440246e-01
   7.6300000e+02   2.8100000e+02   6.7213338e-01
   7.9700000e+02   2.8500000e+02   7.0654187e-01
   6.2500000e+02   2.3200000e+02   4.2819439e-01
   6.7300000e+02   2.8700000e+02   5.5502527e-01
   7.8100000e+02   2.3200000e+02   6.6520815e-01
   8.0900000e+02   2.8200000e+02   7.1549568e-01
   8.0300000e+02   2.8200000e+02   7.1045200e-01
   6.7400000e+02   2.7900000e+02   5.5219877e-01
   7.5800000e+02   2.7400000e+02   6.6345080e-01
   7.5300000e+02   2.6000000e+02   6.5079488e-01
   7.9300000e+02   2.3400000e+02   6.7808826e-01
   7.4200000e+02   2.9900000e+02   6.5738669e-01
   7.3500000e+02   2.4100000e+02   6.1857003e-01
   7.1000000e+02   2.5100000e+02   5.9118945e-01
   6.8600000e+02   2.7400000e+02   5.6881522e-01
   6.6700000e+02   2.5700000e+02   5.2697069e-01
   7.9900000e+02   2.9400000e+02   7.1202822e-01
   6.7700000e+02   2.9700000e+02   5.6702217e-01
   7.9800000e+02   2.4800000e+02   6.9019106e-01
   6.9300000e+02   2.1100000e+02   5.3836319e-01
   6.8900000e+02   2.3900000e+02   5.5199177e-01
   6.9900000e+02   2.7600000e+02   5.8973697e-01
   6.6300000e+02   2.7300000e+02   5.2977295e-01
   6.7000000e+02   2.8400000e+02   5.4829556e-01
   7.0600000e+02   2.5100000e+02   5.8545897e-01
   6.3900000e+02   2.0400000e+02   4.3517882e-01
   7.5100000e+02   2.3000000e+02   6.3130456e-01
   7.0300000e+02   2.1000000e+02   5.5315399e-01
   6.4200000e+02   2.2800000e+02   4.6018790e-01
   7.3600000e+02   2.2700000e+02   6.1105910e-01
   6.7100000e+02   2.6200000e+02   5.3703081e-01
   7.2000000e+02   2.8900000e+02   6.2566672e-01
   6.7700000e+02   2.9200000e+02   5.6435797e-01
   8.2100000e+02   2.9100000e+02   7.2875279e-01
   8.0600000e+02   2.9300000e+02   7.1753614e-01
   8.0800000e+02   2.9800000e+02   7.2117078e-01
   7.5700000e+02   2.8300000e+02   6.6669329e-01
   6.3300000e+02   2.8000000e+02   4.7691279e-01
   8.0100000e+02   2.4700000e+02   6.9239335e-01
   7.8000000e+02   3.0000000e+02   6.9740400e-01
   7.1000000e+02   2.1400000e+02   5.6657249e-01
   8.1000000e+02   2.3000000e+02   6.9139913e-01
   6.9800000e+02   2.8400000e+02   5.9260639e-01
   7.8900000e+02   2.2000000e+02   6.6608963e-01
   7.9800000e+02   2.3100000e+02   6.8111187e-01
   7.1200000e+02   2.6300000e+02   6.0104130e-01
   6.9800000e+02   2.1800000e+02   5.5144693e-01
   7.2600000e+02   2.5100000e+02   6.1297548e-01
   7.9700000e+02   2.7000000e+02   6.9991722e-01
   8.1000000e+02   2.6900000e+02   7.1069157e-01
   6.4100000e+02   2.3300000e+02   4.6188705e-01
   8.0200000e+02   2.3700000e+02   6.8806672e-01
   7.4000000e+02   2.3400000e+02   6.2052226e-01
   7.4100000e+02   2.2100000e+02   6.1341111e-01
   7.0600000e+02   2.6300000e+02   5.9257342e-01
   7.7500000e+02   2.4100000e+02   6.6418750e-01
   6.3300000e+02   2.7200000e+02   4.7201072e-01
   8.0200000e+02   2.6300000e+02   7.0109614e-01
   7.7800000e+02   2.5800000e+02   6.7624234e-01
   7.7800000e+02   2.0300000e+02   6.4385635e-01
   8.1700000e+02   2.1200000e+02   6.8718460e-01
   7.9400000e+02   2.7900000e+02   7.0128068e-01
   7.2200000e+02   2.9400000e+02   6.3071565e-01
   6.6700000e+02   2.3400000e+02   5.1156722e-01
   8.0100000e+02   2.7300000e+02   7.0479830e-01
   7.6900000e+02   2.9700000e+02   6.8546607e-01
   7.0900000e+02   2.6300000e+02   5.9684015e-01
   7.3200000e+02   2.4500000e+02   6.1717105e-01
   6.5700000e+02   2.4900000e+02   5.0377762e-01
   7.0200000e+02   2.3100000e+02   5.6669833e-01
   6.6200000e+02   2.7900000e+02   5.3153791e-01
   7.2600000e+02   2.1000000e+02   5.8621650e-01
   6.3600000e+02   2.0200000e+02   4.2739021e-01
   7.7400000e+02   2.6300000e+02   6.7474620e-01
   8.2100000e+02   2.5000000e+02   7.1095099e-01
   7.7600000e+02   2.2600000e+02   6.5654311e-01
   6.8400000e+02   2.8800000e+02   5.7343105e-01
   6.6700000e+02   2.4200000e+02   5.1711231e-01
   7.3500000e+02   2.5300000e+02   6.2561250e-01
   7.2600000e+02   2.2000000e+02   5.9329620e-01
   6.8700000e+02   2.3300000e+02   5.4472147e-01
   6.7200000e+02   2.3300000e+02   5.1962924e-01
   7.4900000e+02   2.3900000e+02   6.3441508e-01
   7.9000000e+02   2.4700000e+02   6.8224253e-01
   8.1100000e+02   2.4600000e+02   7.0065495e-01
   6.6100000e+02   2.0200000e+02   4.7609394e-01
   8.0600000e+02   2.3500000e+02   6.9058029e-01
   7.7400000e+02   2.4600000e+02   6.6590584e-01
   7.3500000e+02   2.5700000e+02   6.2786833e-01
   7.7300000e+02   2.7500000e+02   6.7955660e-01
   7.0500000e+02   2.4200000e+02   5.7838700e-01
   7.8100000e+02   2.4100000e+02   6.7027122e-01
   6.6400000e+02   2.8300000e+02   5.3737277e-01
   6.8100000e+02   2.4900000e+02   5.4561062e-01
   6.4200000e+02   2.1200000e+02   4.4778415e-01
   6.5800000e+02   2.7300000e+02   5.2080880e-01
   7.9600000e+02   2.0600000e+02   6.6413603e-01
   7.3300000e+02   2.4800000e+02   6.2021406e-01
   6.6600000e+02   2.9000000e+02   5.4479069e-01
   6.5100000e+02   2.3200000e+02   4.8067076e-01
   6.8600000e+02   2.4000000e+02   5.4785311e-01
   7.3800000e+02   2.0000000e+02   5.9471297e-01
   8.1700000e+02   2.2000000e+02   6.9187796e-01
   7.9600000e+02   2.1000000e+02   6.6670690e-01
   6.4300000e+02   2.7600000e+02   4.9440942e-01
   7.6900000e+02   2.9000000e+02   6.8240429e-01
   7.6200000e+02   2.7800000e+02   6.6966278e-01
   7.6700000e+02   2.0600000e+02   6.3394371e-01
   6.3300000e+02   2.7500000e+02   4.7386702e-01
   6.8200000e+02   2.3700000e+02   5.3930878e-01
   7.1100000e+02   2.2700000e+02   5.7720946e-01
   7.2400000e+02   2.5700000e+02   6.1382812e-01
   7.9100000e+02   2.0300000e+02   6.5723804e-01
   7.8000000e+02   2.8700000e+02   6.9185903e-01
   8.1700000e+02   2.5900000e+02   7.1193547e-01
   6.4400000e+02   2.7200000e+02   4.9391131e-01
   8.1600000e+02   2.5800000e+02   7.1065089e-01
   6.5200000e+02   2.3700000e+02   4.8616365e-01
   8.0400000e+02   2.1200000e+02   6.7551854e-01
   6.5400000e+02   2.3700000e+02   4.8994116e-01
   7.7500000e+02   2.1200000e+02   6.4670007e-01
   7.9800000e+02   2.2800000e+02   6.7941974e-01
   7.6700000e+02   2.6900000e+02   6.7054631e-01
   6.3000000e+02   2.4100000e+02   4.4523118e-01
   7.1700000e+02   2.4400000e+02   5.9669063e-01
   6.9200000e+02   2.2100000e+02   5.4423250e-01
   7.1000000e+02   2.5700000e+02   5.9476861e-01
   6.9400000e+02   2.4400000e+02   5.6311203e-01
   6.5400000e+02   2.9300000e+02   5.2509434e-01
   7.8300000e+02   2.7700000e+02   6.9023654e-01
   8.0200000e+02   2.7800000e+02   7.0787067e-01
   7.2900000e+02   2.0600000e+02   5.8733162e-01
   6.7500000e+02   2.7200000e+02   5.4981519e-01
   7.9500000e+02   2.3200000e+02   6.7886389e-01
   6.2500000e+02   2.9700000e+02   4.7033807e-01
   8.0500000e+02   2.3900000e+02   6.9182114e-01
   8.0900000e+02   2.6900000e+02   7.0985306e-01
   7.3700000e+02   2.5900000e+02   6.3144354e-01
   7.3200000e+02   2.8800000e+02   6.4033872e-01
   7.3400000e+02   2.0800000e+02   5.9543100e-01
   7.3500000e+02   2.1600000e+02   6.0240129e-01
   7.7000000e+02   2.5100000e+02   6.6445278e-01
   6.9900000e+02   2.7700000e+02   5.9028719e-01
   8.0700000e+02   2.4100000e+02   6.9463527e-01
   7.0700000e+02   2.0500000e+02   5.5535400e-01
   6.3700000e+02   2.6200000e+02   4.7377464e-01
   7.6400000e+02   2.6300000e+02   6.6439169e-01
   6.6400000e+02   2.4500000e+02   5.1381092e-01
   7.6800000e+02   2.9400000e+02   6.8316029e-01
   7.0000000e+02   2.3400000e+02   5.6570917e-01
   7.9400000e+02   2.7000000e+02   6.9722267e-01
   7.7400000e+02   2.5300000e+02   6.6963816e-01
   6.7200000e+02   2.6400000e+02   5.3996671e-01
   7.1400000e+02   2.8300000e+02   6.1464846e-01
   6.3400000e+02   2.4400000e+02   4.5560038e-01
   7.5700000e+02   2.1800000e+02   6.3064863e-01
   7.9500000e+02   2.5800000e+02   6.9244397e-01
   6.5600000e+02   2.0500000e+02   4.6924567e-01
   7.6200000e+02   2.5000000e+02   6.5538758e-01
   6.5600000e+02   2.1500000e+02   4.7730441e-01
   7.4800000e+02   2.4900000e+02   6.3903488e-01
   6.8700000e+02   2.7700000e+02   5.7208445e-01
   7.3900000e+02   2.9000000e+02   6.4970999e-01
   6.3200000e+02   2.7800000e+02   4.7365973e-01
   6.3400000e+02   2.4100000e+02   4.5349164e-01
   7.5600000e+02   2.9500000e+02   6.7112865e-01
   6.8300000e+02   2.5000000e+02   5.4952165e-01
   7.2700000e+02   2.1000000e+02   5.8757170e-01
